Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,Command
1654237406,26,8001,0.02,0.00,0.00,0.00,0.02,0,23.65,0.00,222660,3256,0.00,132,16,0.00,154.91,0.47,0,0.93,0.00,"/bin/bash /usr/local/bin/dbt3-power-test -a pgsql -f 10 -o /tmp/r10e/power -e -s /tmp/r10e/seed"
1654237406,26,8143,0.00,0.02,0.00,0.00,0.02,1,9.63,0.00,497244,24736,0.04,132,36,0.00,82622.90,10488.59,0,1.27,0.05,"/usr/pgsql-14/bin/postgres -D /pgdata/dbt3/pgdata -p 5432"
1654237406,26,8144,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,349712,5244,0.01,132,20,0.00,0.00,0.00,0,0.05,0.00,"postgres: logger"
1654237406,26,8146,0.08,0.98,0.00,0.48,1.07,0,36.89,1.32,497468,135412,0.21,132,32,0.00,3830.76,0.00,0,162.57,666.99,"postgres: checkpointer"
1654237406,26,8147,0.08,0.10,0.00,0.00,0.18,0,23.00,0.00,497244,88252,0.13,132,20,0.00,697.48,0.00,0,4.57,1.73,"postgres: background writer"
1654237406,26,8148,0.00,0.12,0.00,0.02,0.12,4,1.30,0.00,497244,9808,0.01,132,28,0.00,2063.66,0.00,0,83.35,0.15,"postgres: walwriter"
1654237406,26,8149,0.00,0.00,0.00,0.00,0.00,0,0.22,0.00,497812,8872,0.01,132,16,0.00,0.00,0.00,0,0.13,0.00,"postgres: autovacuum launcher"
1654237406,26,8150,0.02,0.03,0.00,0.00,0.05,1,0.00,0.00,351972,5272,0.01,132,20,0.00,1.53,0.53,0,16.03,0.07,"postgres: stats collector"
1654237406,26,8161,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,217200,984,0.00,132,24,0.00,0.07,0.00,0,0.03,0.00,"sar -o /tmp/r10e/power//sar_raw.out 60"
1654237406,26,8162,0.00,0.03,0.00,0.00,0.03,4,9.63,0.00,220648,4176,0.01,132,20,0.00,0.00,0.00,0,0.22,0.02,"pidstat -h -l -d -r -s -u -w 60"
1654237406,26,8163,0.00,0.00,0.00,0.00,0.00,1,4.02,0.00,222528,3216,0.00,132,16,0.00,1.40,0.00,0,0.17,0.00,"/bin/sh /usr/local/bin/dbt3-pgsql-dbstat /tmp/r10e/power"
1654237406,26,8164,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,222840,1212,0.00,132,20,0.00,0.67,0.00,0,0.87,0.05,"sadc 60 -Z -S XALL /tmp/r10e/power//sar_raw.out"
1654237406,26,8193,0.00,0.00,0.00,0.00,0.00,2,1.42,0.00,217084,828,0.00,132,12,0.00,0.00,0.00,0,0.02,0.00,"sleep 60"
1654237406,26,8298,0.00,0.00,0.00,0.00,0.00,4,5.53,0.00,274080,6060,0.01,132,20,0.00,0.07,0.00,0,0.15,0.00,"psql -v ON_ERROR_STOP=1 -X -e"
1654237406,26,8299,12.78,0.88,0.00,0.00,13.66,5,353.09,0.00,517492,156988,0.24,132,24,0.00,4285.15,0.00,0,39.74,0.35,"postgres: postgres dbt3 [local] SELECT"
1654237406,26,8300,12.95,0.68,0.00,0.00,13.63,2,127.15,0.00,507256,149328,0.23,132,36,0.00,4268.36,0.00,0,140.08,0.20,"postgres: parallel worker for PID 8299"
1654237406,26,8301,12.98,0.65,0.00,0.00,13.63,3,90.98,0.00,515448,152908,0.23,132,36,0.00,4272.22,0.00,0,160.61,0.20,"postgres: parallel worker for PID 8299"
1654237466,26,8001,0.00,0.02,0.00,0.00,0.02,1,11.82,0.00,222660,3260,0.00,132,16,0.00,1.00,0.20,0,0.45,0.00,"/bin/bash /usr/local/bin/dbt3-power-test -a pgsql -f 10 -o /tmp/r10e/power -e -s /tmp/r10e/seed"
1654237466,26,8143,0.00,0.02,0.00,0.00,0.02,5,5.72,0.00,497244,24736,0.04,132,36,0.00,24376.00,11546.93,0,0.82,0.05,"/usr/pgsql-14/bin/postgres -D /pgdata/dbt3/pgdata -p 5432"
1654237466,26,8146,0.00,0.02,0.00,0.02,0.02,0,0.00,0.00,497468,135412,0.21,132,32,0.00,0.00,0.00,0,9.98,0.00,"postgres: checkpointer"
1654237466,26,8147,0.15,0.00,0.00,0.00,0.15,1,0.00,0.00,497244,88252,0.13,132,20,0.00,0.00,0.00,0,4.93,0.05,"postgres: background writer"
1654237466,26,8148,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,497244,9808,0.01,132,28,0.00,0.40,0.00,0,2.80,0.05,"postgres: walwriter"
1654237466,26,8149,0.00,0.00,0.00,0.00,0.00,1,0.15,0.00,497812,8872,0.01,132,16,0.00,0.00,0.00,0,0.13,0.00,"postgres: autovacuum launcher"
1654237466,26,8150,0.02,0.03,0.00,0.02,0.05,5,0.00,0.00,351972,5272,0.01,132,20,0.00,1.53,0.00,0,10.37,0.05,"postgres: stats collector"
1654237466,26,8161,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,217200,984,0.00,132,24,0.00,0.07,0.00,0,0.02,0.02,"sar -o /tmp/r10e/power//sar_raw.out 60"
1654237466,26,8162,0.02,0.03,0.00,0.00,0.05,5,1.92,0.00,220648,4704,0.01,132,24,0.00,0.13,0.00,0,0.15,0.07,"pidstat -h -l -d -r -s -u -w 60"
1654237466,26,8163,0.00,0.00,0.00,0.00,0.00,0,1.92,0.00,222528,3216,0.00,132,16,0.00,1.13,0.00,0,0.10,0.00,"/bin/sh /usr/local/bin/dbt3-pgsql-dbstat /tmp/r10e/power"
1654237466,26,8164,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,222840,1212,0.00,132,20,0.00,0.33,0.00,0,0.82,0.02,"sadc 60 -Z -S XALL /tmp/r10e/power//sar_raw.out"
1654237466,26,8308,0.00,0.00,0.00,0.00,0.00,0,1.38,0.00,217084,916,0.00,132,12,0.00,0.00,0.00,0,0.02,0.00,"sleep 60"
1654237466,26,8367,0.00,0.00,0.00,0.00,0.00,5,5.47,0.00,274080,6060,0.01,132,20,0.00,0.07,0.00,0,0.15,0.00,"psql -v ON_ERROR_STOP=1 -X -e"
1654237466,26,8368,2.52,0.35,0.00,0.00,2.87,2,91.42,0.00,524852,150936,0.23,132,24,0.00,1891.87,0.00,0,0.72,0.02,"postgres: postgres dbt3 [local] SELECT"
1654237466,26,8369,2.45,0.40,0.00,0.00,2.85,3,90.52,0.00,523800,149568,0.23,132,36,0.00,1894.00,0.00,0,0.93,0.03,"postgres: parallel worker for PID 8368"
1654237466,26,8370,2.47,0.40,0.00,0.00,2.87,4,90.48,0.00,523800,152880,0.23,132,36,0.00,1890.27,0.00,0,0.50,0.02,"postgres: parallel worker for PID 8368"
1654237526,26,8001,0.00,0.00,0.00,0.00,0.00,0,20.78,0.00,222660,3272,0.00,132,16,0.00,34.73,0.33,0,0.80,0.00,"/bin/bash /usr/local/bin/dbt3-power-test -a pgsql -f 10 -o /tmp/r10e/power -e -s /tmp/r10e/seed"
1654237526,26,8143,0.00,0.03,0.00,0.00,0.03,0,10.03,0.00,497244,24736,0.04,132,36,0.00,37385.73,35244.27,0,1.22,0.00,"/usr/pgsql-14/bin/postgres -D /pgdata/dbt3/pgdata -p 5432"
1654237526,26,8146,0.00,0.02,0.00,0.00,0.02,2,0.00,0.00,497468,135412,0.21,132,32,0.00,0.00,0.00,0,9.98,0.00,"postgres: checkpointer"
1654237526,26,8147,0.00,0.02,0.00,0.00,0.02,0,0.05,0.00,497244,88252,0.13,132,20,0.00,0.00,0.00,0,1.12,0.00,"postgres: background writer"
1654237526,26,8148,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,497244,9808,0.01,132,28,0.00,1.73,0.00,0,3.67,0.05,"postgres: walwriter"
1654237526,26,8149,0.00,0.00,0.00,0.00,0.00,4,0.05,0.00,497812,8872,0.01,132,16,0.00,0.00,0.00,0,0.13,0.00,"postgres: autovacuum launcher"
1654237526,26,8150,0.00,0.02,0.00,0.00,0.02,2,0.00,0.00,351972,5272,0.01,132,20,0.00,2.07,0.00,0,7.18,0.03,"postgres: stats collector"
1654237526,26,8151,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,497672,6900,0.01,132,16,0.00,0.00,0.00,0,0.02,0.00,"postgres: logical replication launcher"
1654237526,26,8161,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,217200,984,0.00,132,24,0.00,0.07,0.00,0,0.02,0.00,"sar -o /tmp/r10e/power//sar_raw.out 60"
1654237526,26,8162,0.00,0.03,0.00,0.00,0.03,0,0.07,0.00,220648,4704,0.01,132,24,0.00,0.13,0.00,0,0.15,0.05,"pidstat -h -l -d -r -s -u -w 60"
1654237526,26,8163,0.00,0.00,0.00,0.00,0.00,1,1.87,0.00,222528,3216,0.00,132,16,0.00,1.13,0.00,0,0.10,0.00,"/bin/sh /usr/local/bin/dbt3-pgsql-dbstat /tmp/r10e/power"
1654237526,26,8164,0.00,0.02,0.00,0.00,0.02,2,0.00,0.00,222840,1212,0.00,132,20,0.00,0.33,0.00,0,0.82,0.02,"sadc 60 -Z -S XALL /tmp/r10e/power//sar_raw.out"
1654237526,26,8377,0.00,0.00,0.00,0.00,0.00,0,1.42,0.00,217084,880,0.00,132,12,0.00,0.00,0.00,0,0.02,0.00,"sleep 60"
1654237526,26,8483,0.00,0.00,0.00,0.00,0.00,1,5.48,0.00,274080,6004,0.01,132,20,0.00,0.07,0.00,0,0.15,0.00,"psql -v ON_ERROR_STOP=1 -X -e"
1654237526,26,8484,1.03,0.23,0.00,0.00,1.27,3,52.00,0.00,510892,28264,0.04,132,36,0.00,1488.13,0.00,0,0.57,0.02,"postgres: postgres dbt3 [local] SELECT"
1654237526,26,8485,0.95,0.30,0.00,0.00,1.25,5,39.92,0.00,511304,25744,0.04,132,36,0.00,1452.93,0.00,0,1.63,0.03,"postgres: parallel worker for PID 8484"
1654237526,26,8486,0.98,0.28,0.00,0.00,1.27,4,39.92,0.00,511304,25848,0.04,132,36,0.00,1453.47,0.00,0,1.77,0.03,"postgres: parallel worker for PID 8484"
